Project0001,-3.761,0.087,-58.492,-9.696,-1.9409999999999998,-9.363,-0.653,-3.252
Project0002,-6.4479999999999995,0.621,-11.975999999999999,-6.4479999999999995,0.69,0.7170000000000001,0.7170000000000001,0.7170000000000001
Project0003,-0.743,-1.8019999999999998,0.94,1.0,0.981,1.0,1.0,1.0
Project0004,0.831,0.8170000000000001,-0.11599999999999999,0.754,0.478,0.253,0.7190000000000001,0.469
Project0005,-1.9280000000000002,0.815,-1.9769999999999999,-0.64,0.35700000000000004,-6.622000000000001,0.992,0.447
Project0006,0.392,0.391,0.46299999999999997,0.912,0.895,1.0,0.941,0.941
Project0007,0.33799999999999997,0.54,0.152,-0.079,-0.098,-0.079,-0.016,0.07400000000000001
Project0008,-1.0070000000000001,0.993,-4.272,1.0,0.9940000000000001,1.0,0.868,1.0
Project0009,-0.698,-0.909,-3.592,-0.17600000000000002,0.40700000000000003,0.599,-0.24600000000000002,0.599
Project0010,-0.287,-0.217,-0.975,-0.35700000000000004,-0.35700000000000004,-0.204,0.948,0.948
Project0011,0.6659999999999999,-241.88400000000001,-11.304,0.892,0.823,0.857,0.934,0.934
Project0012,-188.0,0.674,-2.51,-0.235,0.674,-0.235,0.41700000000000004,0.41700000000000004
Project0013,-0.6,0.262,-1.158,0.099,-0.083,-39.0,0.336,1.0
Project0014,0.69,0.888,0.784,0.615,0.594,1.0,1.0,0.965
Project0015,0.084,0.633,-0.642,-4.086,-1.32,0.462,0.95,0.95
Project0016,0.51,0.774,-19.305999999999997,0.9640000000000001,0.991,0.626,0.904,0.934
Project0017,0.657,0.713,0.22399999999999998,0.616,0.34299999999999997,0.40399999999999997,0.7809999999999999,0.7809999999999999
Project0018,-9.801,0.237,-1.4480000000000002,-3.272,-1.0,-2.6489999999999996,0.56,0.261
Project0019,0.315,0.28300000000000003,0.375,0.315,0.332,0.315,0.662,0.598
Project0020,0.08199999999999999,-2.969,-8.94,-0.983,0.903,1.0,1.0,0.973
Project0021,-0.067,-0.004,-0.106,-1.78,-0.081,-0.077,0.255,0.255
Project0022,0.867,-0.248,-0.077,-2.7560000000000002,-3.71,-2.2840000000000003,0.9670000000000001,-2.271
Project0023,-1.775,0.48100000000000004,-3390.645,-0.275,0.45799999999999996,0.797,0.797,0.7170000000000001
Project0024,1.0,1.0,0.043,1.0,0.9990000000000001,1.0,1.0,1.0
Project0025,-1.0270000000000001,0.951,-2.465,-3.625,-0.9740000000000001,-0.682,0.94,0.94
Project0026,0.649,-0.03,-2.773,0.35700000000000004,0.9840000000000001,-2.833,1.0,1.0
Project0027,0.172,-0.042,-0.52,0.182,0.1,0.087,0.094,0.094
Project0028,-1.964,-2.597,-4.961,-2.149,-2.247,-1.964,-2.205,-1.895
Project0029,-0.028999999999999998,0.845,0.777,0.732,0.7070000000000001,1.0,1.0,1.0
Project0030,-2.0,0.004,-4.216,-4.0,0.701,1.0,1.0,1.0
Project0031,-5.986000000000001,0.578,-34.555,-7.892,-3.495,-5.782,-4.648,-2.015
Project0032,0.632,0.171,0.156,0.147,0.124,0.147,0.20199999999999999,0.19899999999999998
Project0033,-8.0,-0.19,-1.807,-6.0,-9.906,0.4,0.4,0.049
Project0034,0.083,-0.096,-0.168,0.10099999999999999,0.26899999999999996,0.311,0.165,0.311
Project0035,-4.032,-11.779000000000002,-2.589,0.81,-23.193,-23.0,1.0,1.0
Project0036,-24.412,-0.157,-2.685,0.33899999999999997,0.14,0.133,0.902,0.902
Project0037,0.8909999999999999,0.6609999999999999,-3.8280000000000003,0.214,0.6729999999999999,0.324,0.731,0.8029999999999999
Project0038,-0.43,0.938,-0.91,-1.749,-0.023,0.6679999999999999,0.87,0.488
Project0039,-0.275,0.563,-24.854,0.375,0.971,0.695,0.708,0.708
Project0040,-0.315,0.621,-3.1289999999999996,-2.665,-0.20600000000000002,0.745,0.958,0.958
Project0041,1.0,0.8859999999999999,-1.444,1.0,1.0,1.0,1.0,1.0
Project0042,-3.488,0.9359999999999999,-26.56,-2.88,0.584,1.0,0.9540000000000001,1.0
Project0043,0.8640000000000001,0.82,-19.195,0.86,0.929,0.9109999999999999,0.948,0.987
Project0044,-17.31,0.41100000000000003,-57.176,-5.0,-33.754,-3.091,-4.766,-5.041
Project0045,0.609,0.675,-0.294,0.879,0.9329999999999999,0.963,0.963,0.948
Project0046,-0.895,0.41,-341.79900000000004,0.314,0.5770000000000001,1.0,1.0,1.0
Project0047,-0.386,-1.702,-0.895,-0.568,-0.488,-0.568,0.376,0.062
Project0048,0.682,-3.055,-8.316,-4.842,-2.7230000000000003,-2.4530000000000003,-0.636,-0.799
Project0049,0.963,0.09,-79.65899999999999,0.442,-0.7040000000000001,0.7879999999999999,0.7240000000000001,0.825
Project0050,-0.081,0.6829999999999999,-1.829,1.0,0.961,1.0,1.0,1.0
Project0051,0.6859999999999999,0.9179999999999999,0.93,1.0,0.9520000000000001,1.0,0.575,1.0
Project0052,0.353,0.614,-1.1520000000000001,0.693,0.993,0.8690000000000001,0.953,0.953
Project0053,-72.756,-1.617,-40.255,-2.878,-15.534,-3.3139999999999996,-3.49,-2.804
Project0054,-0.166,0.544,-35.281,0.457,0.897,0.669,0.8759999999999999,0.8759999999999999
Project0055,-2.964,0.777,-4.668,-0.9470000000000001,-1.344,-0.9259999999999999,-0.6940000000000001,-0.7090000000000001
Project0056,0.039,0.637,-73.801,0.789,0.9079999999999999,0.765,0.6559999999999999,0.6559999999999999
Project0057,-3.036,0.7929999999999999,-358.846,-5.428,-1.905,-0.29600000000000004,-5.56,-1.0979999999999999
Project0058,0.38,-0.27,-1.625,0.593,0.336,0.145,0.205,0.205
Project0059,-1.5090000000000001,0.701,0.51,-0.38799999999999996,-0.537,-0.081,0.447,0.297
Project0060,0.51,0.897,-3.802,0.9890000000000001,0.956,1.0,0.983,0.983
Project0061,-2.745,-11.945,-8.83,-60.818000000000005,0.636,0.441,0.977,0.977
Project0062,0.84,0.925,0.9590000000000001,0.863,0.778,0.6779999999999999,0.966,0.966
Project0063,-0.059000000000000004,0.684,-4.38,-1.75,0.425,0.6509999999999999,0.7290000000000001,0.6509999999999999
Project0064,0.461,0.8320000000000001,-9.709,-1.555,0.943,-1.065,0.848,0.988
Project0065,0.723,0.467,0.9840000000000001,0.51,0.368,0.373,0.872,0.684
Project0066,0.7390000000000001,0.8759999999999999,-3.767,0.402,0.7759999999999999,1.0,0.7809999999999999,0.7809999999999999
Project0067,1.0,0.124,-0.723,1.0,-1.995,1.0,1.0,1.0
Project0068,0.024,0.13,-3.2680000000000002,-1.7269999999999999,0.7879999999999999,0.785,0.799,-0.325
Project0069,0.8190000000000001,0.518,-9.999,-1.4480000000000002,0.9279999999999999,1.0,1.0,0.847
Project0070,0.5329999999999999,-3.3569999999999998,-1.819,0.512,0.434,0.31,0.42200000000000004,0.327
Project0071,0.499,0.534,-26.057,0.508,0.7020000000000001,1.0,0.83,0.83
Project0072,-3.39,0.855,-5.476,-0.092,-3.179,-14.6,-3.4930000000000003,-3.4930000000000003
Project0073,-0.775,0.21,-2.64,0.35700000000000004,0.353,0.231,0.368,0.368
Project0074,-5.96,0.843,-30.95,0.168,0.69,1.0,1.0,0.72
Project0075,-27.483,-0.001,-36.669000000000004,0.973,0.743,0.71,0.9209999999999999,0.877
Project0076,0.48200000000000004,0.413,-27.944000000000003,0.635,0.8029999999999999,0.7959999999999999,0.621,1.0
Project0077,-2.541,-1.3630000000000002,-2.497,-0.067,0.5579999999999999,-2.4290000000000003,0.9309999999999999,1.0
Project0078,-4.598,0.449,-96.353,0.37200000000000005,-0.35,-2.373,0.972,0.972
Project0079,0.66,-0.066,-0.085,-7.8,-9.013,-3.714,0.33799999999999997,0.732
Project0080,-5.928,0.401,-0.8270000000000001,-8.846,-1.794,-0.255,0.8320000000000001,0.8320000000000001
Project0081,-0.155,0.10800000000000001,-0.128,-0.127,-0.128,-0.231,0.12,0.429
Project0082,-7.192,-0.626,-6.306,-17.687,0.708,-10.5,0.93,0.93
Project0083,0.593,0.7909999999999999,-0.642,-0.337,0.375,-11.923,0.6970000000000001,0.5429999999999999
Project0084,-2.6060000000000003,-31.464000000000002,-27.365,-4.763999999999999,-3.285,-6.181,0.649,-3.2489999999999997
Project0085,0.625,0.414,-2.8369999999999997,0.7959999999999999,0.836,0.77,0.871,0.805
Project0086,-0.639,-1.128,-1.895,0.43200000000000005,0.584,0.866,0.96,0.9390000000000001
Project0087,-275.0,-2.508,-17.77,0.37799999999999995,0.342,0.8270000000000001,0.8270000000000001,0.8270000000000001
Project0088,0.6829999999999999,-0.27,0.27399999999999997,-1.036,0.973,0.442,0.531,0.531
Project0089,-1.7690000000000001,0.9059999999999999,-22.318,0.401,0.669,0.7959999999999999,0.7959999999999999,-0.903
Project0090,-1.694,0.248,-132.961,-1.198,-1.355,-1.7590000000000001,-2.055,-2.055
Project0091,-1.238,0.68,-7.836,-4.5169999999999995,-4.16,-1.743,0.441,0.325
Project0092,0.932,0.741,-2.1830000000000003,0.946,0.88,1.0,0.879,0.9740000000000001
Project0093,0.5660000000000001,0.7959999999999999,0.408,0.956,0.924,0.841,0.9520000000000001,0.97
Project0094,-3.3939999999999997,0.905,-4.4030000000000005,-11.649000000000001,-1.626,-0.569,-0.763,-0.763
Project0095,0.526,0.27399999999999997,0.875,0.182,0.22,0.087,0.667,0.667
Project0096,0.122,-0.03,0.14300000000000002,1.0,0.983,1.0,1.0,1.0
Project0097,0.094,0.078,0.32799999999999996,0.086,0.166,0.111,0.172,0.172
Project0098,0.6829999999999999,0.055,0.736,0.552,0.711,0.301,0.6829999999999999,0.624
Project0099,0.23600000000000002,0.7859999999999999,-2.102,0.794,0.5710000000000001,0.852,0.9840000000000001,0.9840000000000001
Project0100,0.828,0.527,-9.988999999999999,-4.465,0.304,-3.377,0.8059999999999999,0.8059999999999999
