Project0001,-2.175,-0.386,-17.604,-0.759,-0.725,-0.9440000000000001,-2.525,0.306
Project0002,-7.367999999999999,-7.974,-27.498,-7.332999999999999,-8.649,-5.6,-0.036000000000000004,-0.036000000000000004
Project0003,-6.428999999999999,-1.5530000000000002,-22.589000000000002,1.0,0.863,1.0,1.0,1.0
Project0004,-1.973,-2.35,-1.8090000000000002,-1.8330000000000002,-1.548,-6.284,-1.494,-1.6840000000000002
Project0005,-3.34,-5.909,-6.237,-1.829,-0.5720000000000001,0.414,-0.047,0.642
Project0006,-0.8690000000000001,-3.4989999999999997,0.775,1.0,0.5489999999999999,-1.591,0.615,0.723
Project0007,1.0,-0.8290000000000001,-16.854,-2.467,-2.244,-2.467,0.271,-2.467
Project0008,1.0,0.728,0.6509999999999999,1.0,0.88,1.0,1.0,1.0
Project0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0010,-2.8289999999999997,-6.886,-2.6060000000000003,-6.86,-2.884,-5.109,0.748,-2.157
Project0011,-4.471,-0.053,-339.202,-0.5379999999999999,0.027999999999999997,-0.2,0.465,0.465
Project0012,-17.0,-29.375,-21.096,-0.111,-0.526,-19.0,-0.111,-0.111
Project0013,-3.82,-5.4239999999999995,-11.037,0.14800000000000002,-0.125,-1.227,-0.524,-0.073
Project0014,0.326,-0.605,-1.771,-7.5329999999999995,0.988,-1.043,0.495,0.495
Project0015,-73.0,-1.9480000000000002,-17.295,-27.0,-9.123,-3.0,-8.618,-5.105
Project0016,-5.56,-7.726,-10.592,-22.529,-6.297999999999999,-139.0,-5.346,-3.7569999999999997
Project0017,-0.557,-74.333,-5.446000000000001,-6.921,-1.196,-2.185,-2.628,0.386
Project0018,-6.662999999999999,-9.198,-21.304000000000002,-17.68,-13.498,-21.967,-4.763,-1.7
Project0019,-3.9339999999999997,-2.2680000000000002,-6.388999999999999,-5.143,-4.803999999999999,-7.6,-1.1159999999999999,-1.974
Project0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0021,-4.965,-2.701,-49.038999999999994,-20.186,-1.304,-1.493,-1.254,-1.182
Project0022,1.0,0.8009999999999999,-5.295,-1.321,-6.446000000000001,1.0,1.0,1.0
Project0023,-108.20100000000001,-43.782,-747.852,-7.8420000000000005,-18.910999999999998,-59.708999999999996,-8.59,-8.59
Project0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0025,-22.775,-0.601,-81.843,-1.706,-4.658,-4.041,-5.171,-2.594
Project0026,-121.667,-2.042,-367.051,-43.8,-39.617,-43.8,-13.687999999999999,-43.8
Project0027,-36.009,-8.007,-50.598,-294.385,-35.715,-25.349,-26.511,-12.963
Project0028,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Project0029,-5.75,-6.355,-8.312000000000001,-5.75,-5.891,-5.75,-5.75,-5.75
Project0030,-15.390999999999998,-7.489,-13.728,-2.138,-0.861,0.049,-1.15,-0.319
Project0031,-27.11,-17.971,-297.54200000000003,-12.655,-10.129,-12.655,-19.25,-19.25
Project0032,0.36700000000000005,-1.217,-6.83,0.134,0.33299999999999996,0.317,0.457,0.436
Project0033,-25.625,-45.833,-22.926,-39.0,-44.537,-41.0,-16.516,-13.667
Project0034,-12.818,-0.209,-4.6080000000000005,-24.881999999999998,-0.932,0.779,-0.136,-0.136
Project0035,1.0,-0.584,-1.206,-0.154,-0.126,-0.047,1.0,1.0
Project0036,-98.87100000000001,0.955,-59.828,-9.566,-6.343999999999999,-3.6239999999999997,-7.73,-16.783
Project0037,0.601,0.9159999999999999,-2.046,-0.606,-6.651,1.0,0.258,0.258
Project0038,-61.846000000000004,-9.821,-282.943,-27.666999999999998,-330.99300000000005,-2.4859999999999998,-2.4859999999999998,-4.717
Project0039,-322.0,-1.599,-68.598,-3.5860000000000003,-2.209,-2.208,-2.208,-2.208
Project0040,-35.169000000000004,-1.645,-135.125,-208.667,-38.257,-6.817,-9.924,-15.65
Project0041,-23.666999999999998,-21.8,-40.617,-23.666999999999998,-23.691999999999997,-23.666999999999998,-1.919,-23.666999999999998
Project0042,-8.777999999999999,-6.441,-13.015999999999998,-0.31,-4.291,-7.462000000000001,1.0,0.767
Project0043,-2.81,-4.657,-13.42,-195.21400000000003,-11.997,-5.191,-2.104,-2.104
Project0044,-16.25,-2.988,-22.391,-7.125,-37.266999999999996,-36.5,-3.615,-3.615
Project0045,-6.415,-6.867000000000001,-29.846999999999998,-10.176,-1.985,-9.857000000000001,-4.717,-4.717
Project0046,-19.25,-0.21,-2.9410000000000003,-17.0,0.3,1.0,0.847,0.847
Project0047,0.305,-11.686,0.785,-0.35700000000000004,-0.932,1.0,0.467,1.0
Project0048,-6.667000000000001,-3.012,-18.596,0.37799999999999995,-0.054000000000000006,1.0,1.0,1.0
Project0049,-2.9010000000000002,0.649,-5.334,0.504,-0.046,0.858,0.858,0.504
Project0050,-3.9760000000000004,-9.115,-8.023,-6.391,-8.392000000000001,-1.2670000000000001,-0.085,1.0
Project0051,1.0,0.462,0.941,1.0,-1.2690000000000001,1.0,1.0,1.0
Project0052,0.504,-0.9259999999999999,0.574,-0.514,-0.992,-0.293,0.065,0.065
Project0053,0.807,0.978,0.8490000000000001,0.787,0.706,0.5529999999999999,0.63,0.97
Project0054,-1.31,-4.328,-6.474,-2.273,-1.8090000000000002,-2.273,-1.983,-1.133
Project0055,-6.667000000000001,0.9209999999999999,-5.858,0.6759999999999999,0.604,0.6759999999999999,-2.888,0.511
Project0056,-4.513,-3.991,-8.838,0.27399999999999997,-5.974,-0.21899999999999997,-0.035,-2.131
Project0057,-11.527999999999999,-16.512,-14.207,-5.689,-9.607000000000001,-4.325,-5.689,-3.582
Project0058,0.196,-1.0,-32.618,-4.176,-0.37799999999999995,0.871,-35.0,0.495
Project0059,-8.514,-29.25,-7.247000000000001,0.077,-7.587999999999999,-4.275,0.885,0.684
Project0060,-1.9680000000000002,-4.121,-1.476,-3.8960000000000004,-2.5469999999999997,-15.4,-1.265,-1.265
Project0061,-0.594,0.08800000000000001,-32.076,0.807,0.518,0.861,-0.665,-0.665
Project0062,-0.778,-6.879,-0.039,-0.366,-0.14800000000000002,-0.11599999999999999,-0.11599999999999999,-0.11599999999999999
Project0063,-6.766,-13.970999999999998,-29.285999999999998,-1.821,-5.101,0.373,-3.727,0.373
Project0064,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
Project0065,-2.866,-16.005,-5.715,-2.714,-4.702,-5.7829999999999995,-2.682,-2.545
Project0066,-2.426,0.516,-9.337,-0.11800000000000001,0.256,0.787,0.904,0.904
Project0067,-42.167,-0.929,-6.146,-12.455,-2.8789999999999996,-1.3119999999999998,-2.865,-8.176
Project0068,-11.379000000000001,-5.377999999999999,-8.349,-2.9419999999999997,-5.997999999999999,-6.157,-5.431,-1.913
Project0069,-54.282,-12.231,-19.009,-12.315,-7.356,-7.34,-7.34,-7.34
Project0070,-9.943,-16.908,-35.904,-19.952,-2.215,-2.229,-1.5190000000000001,-1.963
Project0071,-0.172,-0.462,-2.331,1.0,0.9990000000000001,1.0,1.0,1.0
Project0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0073,-15.299000000000001,-25.588,-113.735,-19.348,-205.102,-63.828,-8.825,-8.825
Project0074,-75.0,-14.703,-41.163000000000004,-27.5,-41.7,-27.5,-27.5,-27.5
Project0075,-6.351,-2.417,-2.888,-2.5869999999999997,-2.009,-2.238,-1.5930000000000002,-1.653
Project0076,0.648,-1.4080000000000001,-4.22,-18.767,-2.0140000000000002,-1.165,0.53,-1.626
Project0077,-4.855,-0.07400000000000001,-4.34,-2.474,-8.276,-2.474,-2.474,-8.947000000000001
Project0078,-4.266,-1.057,-26.839000000000002,-6.027,-3.49,-0.705,-4.665,0.336
Project0079,-4.04,0.213,-13.565,-50.333,-1.4869999999999999,-0.254,-2.521,-0.8490000000000001
Project0080,-67.333,-47.632,-106.38,-127.85700000000001,-186.263,-67.333,-14.78,-50.696000000000005
Project0081,-2.333,-5.9479999999999995,-10.282,-0.47100000000000003,-5.138999999999999,-1.273,0.6579999999999999,0.6579999999999999
Project0082,-18.644000000000002,-0.395,-1146.603,-7.55,-19.957,-415.0,-11.993,-2.83
Project0083,-59.786,-20.417,-37.400999999999996,-14.417,-14.003,-14.417,-4.676,-4.92
Project0084,-40.0,-70.702,-8.552,-3.2310000000000003,-10.350999999999999,-14.0,-2.333,-2.333
Project0085,0.76,0.747,-1.3730000000000002,0.882,0.643,0.76,1.0,0.941
Project0086,-35.308,-1.39,-53.902,-63.71,-35.228,-23.414,-7.145,-2.588
Project0087,-19.757,-0.19699999999999998,-28.769000000000002,-8.577,-19.915,-7.917999999999999,-15.582,-5.667000000000001
Project0088,-919.0,-5.736000000000001,-33.922,-64.116,-16.268,-11.319,-12.645,-2.45
Project0089,-0.256,0.758,-45.376999999999995,0.698,0.603,0.614,0.614,0.614
Project0090,-11.081,-0.815,-56.953,-13.857000000000001,-19.97,-11.081,-21.793000000000003,-10.103
Project0091,-60.5,-41.608000000000004,-15.902999999999999,-25.862,-8.253,-60.5,-5.979,-12.868
Project0092,-29.0,-214.062,-40.679,-29.0,-125.993,-29.0,-19.945999999999998,-4.656000000000001
Project0093,0.40399999999999997,0.632,-0.92,-0.647,0.98,1.0,0.5479999999999999,1.0
Project0094,0.5670000000000001,0.439,-5.0760000000000005,0.768,0.8690000000000001,0.888,0.48200000000000004,0.888
Project0095,1.0,-0.025,-0.51,1.0,-0.429,1.0,-0.037000000000000005,-0.08
Project0096,1.0,-0.078,-0.873,1.0,-0.122,1.0,1.0,1.0
Project0097,-8.8,-4.895,-80.457,-1.882,-1.5959999999999999,-8.8,-0.898,0.772
Project0098,-69.48100000000001,-9.635,-621.316,-30.166999999999998,-16.069000000000003,-384.0,-24.723000000000003,-24.723000000000003
Project0099,-65.25,-7.87,-13.593,-12.046,-21.592,-0.5589999999999999,0.745,-0.18100000000000002
Project0100,-55.0,-25.663,-108.62899999999999,-8.707,-3.127,-4.13,-4.13,-3.365
Project0101,-28.455,-6.222,-31.951999999999998,-18.412,-19.153,-18.412,-18.412,-18.412
Project0102,-5.682,-5.773,-31.375999999999998,-57.842,-1.264,-0.532,-1.415,-1.415
Project0103,-4.375,0.6829999999999999,-1.518,0.271,0.8079999999999999,0.271,-0.024,1.0
Project0104,-35.228,-18.912,-864.717,-22.305999999999997,-15.453,-13.005,-17.477,-11.013
Project0105,-5.43,-1.186,-45.538000000000004,-18.023,-30.451,-15.0,-6.367999999999999,-15.0
Project0106,-3.8310000000000004,-7.905,-13.568,-2.7119999999999997,-2.885,-1.9,-2.235,-1.67
Project0107,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0
Project0108,-3.674,0.628,-47.29600000000001,-5.047,-0.214,-0.061,-0.8059999999999999,-0.8059999999999999
Project0109,-1.807,-0.6970000000000001,-2.931,-1.1520000000000001,-2.555,-3.533,-1.058,-1.058
Project0110,-48.0,-39.396,-876.575,-113.333,-113.477,-113.333,-6.939,-69.778
Project0111,-10.368,-16.378,-42.54,-4.7139999999999995,-47.071000000000005,-47.0,-11.972999999999999,-11.972999999999999
