Project0001,0.56,0.19699999999999998,0.883,0.47200000000000003,0.304,0.223,0.223,0.258
Project0002,0.8,0.051,0.848,0.667,0.264,0.2,0.2,0.2
Project0003,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0004,0.55,0.013000000000000001,2.3209999999999997,0.75,1.113,1.625,0.188,0.665
Project0005,1.486,0.713,1.9080000000000001,0.524,1.182,2.0,0.429,0.619
Project0006,2.6,2.35,2.092,1.0,1.219,1.0,0.111,0.579
Project0007,0.113,0.192,0.154,0.062,0.17300000000000001,0.625,0.033,0.018000000000000002
Project0008,2.2,0.541,1.655,0.33299999999999996,0.034,0.0,0.0,0.0
Project0009,0.32899999999999996,0.23800000000000002,0.45399999999999996,0.196,0.27399999999999997,0.353,0.235,0.235
Project0010,0.303,0.228,0.11699999999999999,0.042,0.073,0.23399999999999999,0.023,0.003
Project0011,0.209,0.43799999999999994,0.508,0.10099999999999999,0.109,0.07,0.06,0.06
Project0012,0.9,0.222,0.6829999999999999,0.833,0.257,0.0,0.4,0.4
Project0013,0.45,0.528,0.102,0.41700000000000004,0.124,0.375,0.25,0.055999999999999994
Project0014,0.067,0.071,0.529,0.222,0.5660000000000001,0.33299999999999996,0.083,0.156
Project0015,0.4,0.62,1.848,2.0669999999999997,2.823,2.6,0.84,0.935
Project0016,0.61,0.08900000000000001,1.235,0.49200000000000005,0.312,0.14300000000000002,0.21899999999999997,0.21899999999999997
Project0017,0.486,0.327,0.028999999999999998,0.429,0.10300000000000001,0.14300000000000002,0.095,0.095
Project0018,0.337,0.024,0.35100000000000003,0.016,0.005,0.098,0.159,0.095
Project0019,0.75,0.872,0.5489999999999999,0.583,0.742,0.75,0.36,0.43
Project0020,2.3,4.351,3.3280000000000003,0.33299999999999996,0.102,0.0,0.14300000000000002,0.0
Project0021,0.249,2.09,0.015,0.35100000000000003,0.335,0.405,0.03,0.03
Project0022,0.044000000000000004,0.473,0.37799999999999995,1.037,0.995,0.889,0.052000000000000005,0.248
Project0023,0.08199999999999999,0.695,0.612,0.122,0.128,0.237,0.023,0.23199999999999998
Project0024,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0025,2.0,0.073,1.374,0.5,2.017,2.5,0.091,0.091
Project0026,0.2,12.902999999999999,0.22399999999999998,0.5,0.777,1.5,0.0,0.125
Project0027,0.49200000000000005,4.827,0.243,1.564,0.706,0.615,0.505,1.109
Project0028,0.6970000000000001,0.68,0.498,0.7170000000000001,0.647,0.6970000000000001,0.43200000000000005,0.561
Project0029,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Project0030,1.0,1.0,2.081,1.0,2.383,0.0,0.0,0.0
Project0031,0.763,0.774,0.823,0.51,0.62,0.457,0.536,0.536
Project0032,0.067,0.519,0.569,0.778,0.9279999999999999,0.667,0.42100000000000004,0.444
Project0033,0.7,0.141,0.488,0.583,0.563,0.25,0.125,0.125
Project0034,1.6669999999999998,2.225,0.122,4.2219999999999995,0.253,1.0,0.28800000000000003,0.636
Project0035,0.867,0.768,0.9620000000000001,0.667,0.667,0.667,0.0,0.0
Project0036,0.6,0.805,0.5770000000000001,0.375,2.432,2.75,0.017,0.21600000000000003
Project0037,0.053,0.132,0.188,0.34299999999999997,0.24,0.324,0.147,0.024
Project0038,0.369,0.21899999999999997,0.254,0.042,0.096,0.125,0.002,0.016
Project0039,0.975,3.739,2.127,0.625,1.5019999999999998,1.75,1.062,1.062
Project0040,1.7380000000000002,1.227,2.235,2.436,2.197,2.7689999999999997,1.032,1.569
Project0041,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0042,0.4,0.319,0.47,0.467,0.297,0.2,0.024,0.024
Project0043,0.6,0.11199999999999999,3.472,0.267,0.07400000000000001,0.267,0.067,0.218
Project0044,0.522,0.855,0.6659999999999999,0.40700000000000003,0.29600000000000004,0.222,0.389,0.389
Project0045,1.72,2.41,3.0210000000000004,0.133,0.10400000000000001,0.2,0.114,0.114
Project0046,0.4,1.778,0.395,1.3330000000000002,0.655,0.0,0.0,0.1
Project0047,0.867,0.16699999999999998,0.517,0.889,0.659,0.667,0.21600000000000003,0.444
Project0048,0.212,0.478,0.38299999999999995,0.21600000000000003,0.307,0.353,0.043,0.17600000000000002
Project0049,0.15,0.22699999999999998,0.418,0.625,0.316,0.667,0.005,0.005
Project0050,3.4,2.175,3.205,1.0,1.0,0.0,1.0,1.0
Project0051,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
Project0052,1.95,0.17300000000000001,3.299,0.083,0.552,1.25,0.667,0.667
Project0053,0.46,0.037000000000000005,0.6890000000000001,0.4,0.021,0.15,0.114,0.114
Project0054,0.305,0.149,0.574,0.14400000000000002,0.10400000000000001,0.18600000000000003,0.002,0.002
Project0055,0.4,0.012,0.34299999999999997,0.629,0.467,0.659,0.298,0.523
Project0056,2.187,0.12,2.753,0.444,0.16699999999999998,0.4,0.467,0.7170000000000001
Project0057,0.061,0.053,0.659,0.16699999999999998,0.332,0.217,0.027999999999999997,0.087
Project0058,0.248,0.156,0.165,0.24,0.158,0.28,0.10800000000000001,0.10800000000000001
Project0059,0.207,0.036000000000000004,0.026000000000000002,0.667,0.679,0.7929999999999999,0.03,0.03
Project0060,6.0,3.928,22.076,1.3330000000000002,0.722,1.0,1.8,0.667
Project0061,0.45,0.17800000000000002,0.151,0.562,0.07,0.062,0.008,0.008
Project0062,0.14300000000000002,0.131,0.085,0.23800000000000002,0.28600000000000003,0.429,0.018000000000000002,0.018000000000000002
Project0063,0.13699999999999998,0.10800000000000001,0.3,0.184,0.22399999999999998,0.342,0.016,0.292
Project0064,0.031,0.08199999999999999,0.414,0.231,0.306,0.385,0.005,0.107
Project0065,0.425,0.455,0.11800000000000001,0.583,0.846,0.875,0.055999999999999994,0.028999999999999998
Project0066,1.0,3.889,9.465,2.667,2.801,0.0,1.0,1.0
Project0067,0.0,2.25,1.0,1.0,1.0,0.0,0.0,0.0
Project0068,0.32,0.341,0.321,0.867,0.046,0.6,0.040999999999999995,0.036000000000000004
Project0069,0.012,1.226,0.738,0.271,0.078,0.188,0.027000000000000003,0.027000000000000003
Project0070,0.028999999999999998,0.382,0.23800000000000002,0.11900000000000001,0.185,0.5710000000000001,0.018000000000000002,0.316
Project0071,0.19,0.22399999999999998,0.111,0.067,0.018000000000000002,0.05,0.001,0.008
Project0072,0.743,0.122,0.8059999999999999,0.857,0.63,0.857,0.429,0.643
Project0073,0.158,1.3780000000000001,0.13699999999999998,0.415,0.244,0.509,0.02,0.006999999999999999
Project0074,0.7,0.649,0.674,0.20800000000000002,0.259,0.875,0.005,0.005
Project0075,0.45399999999999996,0.26899999999999996,0.604,0.051,0.11599999999999999,0.192,0.0,0.07200000000000001
Project0076,0.35200000000000004,0.21899999999999997,0.37,0.008,0.025,0.048,0.011000000000000001,0.016
Project0077,1.0,1.0,2.6710000000000003,1.0,1.0,0.0,0.0,0.0
Project0078,0.514,0.401,0.529,0.619,0.38799999999999996,1.0,0.0,0.016
Project0079,1.0,32.852,2.24,2.667,3.217,5.0,1.0,1.0
Project0080,0.45,1.7719999999999998,0.2,0.16699999999999998,0.309,0.25,0.09300000000000001,0.09300000000000001
Project0081,0.025,0.055,0.355,0.042,0.337,0.125,0.025,0.025
Project0082,0.44,0.46799999999999997,0.534,0.233,0.17300000000000001,0.4,0.064,0.064
Project0083,0.16899999999999998,0.133,0.551,0.256,0.335,0.385,0.192,0.385
Project0084,0.6579999999999999,0.9790000000000001,1.044,1.3330000000000002,1.156,1.474,0.221,0.836
Project0085,3.0,34.98,25.636999999999997,5.332999999999999,0.996,0.0,0.833,0.6
Project0086,0.24600000000000002,0.36700000000000005,0.395,0.077,0.192,0.231,0.026000000000000002,0.179
Project0087,0.5379999999999999,0.5760000000000001,0.7709999999999999,0.513,0.221,0.769,0.038,0.292
Project0088,0.126,0.281,0.11699999999999999,0.105,0.26899999999999996,0.0,0.0,0.0
