Project0001,0.992,-0.312,-2.258,-3.022,0.441,-0.067,0.973,0.973
Project0002,-115.775,0.146,-46.86,-12.890999999999998,-5.667999999999999,-11.345999999999998,-0.42100000000000004,-0.42100000000000004
Project0003,0.29,0.9059999999999999,0.965,0.89,0.892,0.818,0.988,0.997
Project0004,0.161,0.231,-0.172,0.366,0.024,0.037000000000000005,0.129,0.129
Project0005,0.536,0.993,-6.229,0.688,0.275,-0.735,0.812,0.812
Project0006,-3.911,0.23399999999999999,-5.114,0.6970000000000001,-0.172,-15.405,0.5,0.6679999999999999
Project0007,-11.745,0.479,0.945,0.799,0.993,0.5479999999999999,0.9420000000000001,0.99
Project0008,0.141,0.872,-36.044000000000004,-0.19399999999999998,0.768,0.9620000000000001,0.82,0.82
Project0009,0.168,0.667,-18.822,0.861,0.9670000000000001,0.861,0.861,0.518
Project0010,-15.5,-6.4110000000000005,-53.975,-12.933,-827.013,-0.765,-1.2,-2.048
Project0011,-13.595999999999998,0.134,-24.83,0.72,-0.733,0.162,0.696,0.868
Project0012,-9.235,0.9590000000000001,-224.325,-10.283,-6.181,-3.048,-4.522,-4.522
Project0013,1.0,-0.13699999999999998,0.623,0.63,0.262,0.63,0.395,0.395
Project0014,0.01,0.002,0.10800000000000001,0.019,0.009000000000000001,0.008,0.013000000000000001,0.025
Project0015,-9.686,0.079,-13.059000000000001,-46.818999999999996,-12.878,-68.3,-5.955,-7.287000000000001
Project0016,-25.448,-0.49,-4.53,-4.348,-2.5,-1.518,-4.3069999999999995,-1.237
Project0017,-26.524,-1.84,-37.21,-11.718,-1.975,-1.815,-4.633,-2.655
Project0018,-0.05,0.009000000000000001,0.05,-0.057,-0.052000000000000005,-0.077,0.179,0.179
Project0019,0.946,0.6459999999999999,0.9990000000000001,0.887,0.9440000000000001,0.977,0.992,0.965
Project0020,-107.162,0.17600000000000002,-15.011,-10.263,-3.2560000000000002,-6.667000000000001,-5.699,-5.699
Project0021,-1.5959999999999999,0.19899999999999998,-2.912,0.736,-5.666,-6.266,0.705,0.462
Project0022,0.51,0.775,-1.094,0.008,-9.481,-0.486,0.027000000000000003,0.275
Project0023,0.207,0.759,-0.32799999999999996,-0.696,0.009000000000000001,0.943,0.9520000000000001,0.9520000000000001
Project0024,0.462,0.917,-0.7070000000000001,0.7090000000000001,0.47,0.7240000000000001,0.647,0.6709999999999999
Project0025,-8.735,0.419,-12.097999999999999,-0.522,-0.048,0.775,0.17,0.48200000000000004
Project0026,-65.935,0.541,-98.042,-5.82,-6.068,-5.82,-5.965,-5.965
Project0027,-68.985,0.664,-406.718,-3.15,-2.256,-2.802,0.106,-1.7719999999999998
Project0028,0.207,-58.54600000000001,0.5379999999999999,0.578,0.737,0.389,0.733,0.738
Project0029,0.013999999999999999,-0.7170000000000001,0.361,-1.625,0.9179999999999999,-2.4619999999999997,0.85,0.893
Project0030,-29.518,0.856,-14.25,0.094,-0.105,-0.265,0.021,0.021
Project0031,-35.979,0.467,-26.752,-15.231,-1.9580000000000002,-0.177,-0.177,-0.177
Project0032,-8.774,0.633,-25.855999999999998,-11.242,-6.624,-44.606,-1.1440000000000001,0.49200000000000005
Project0033,-1.4369999999999998,0.523,-15.775,0.203,0.757,0.569,0.569,0.569
Project0034,0.16,0.21,-2.489,0.2,0.46399999999999997,-2.8160000000000003,0.99,0.99
Project0035,0.96,0.767,0.9079999999999999,-59.667,0.836,0.445,0.9159999999999999,0.955
Project0036,-50.437,0.789,-122.43799999999999,-25.849,-25.002,-24.318,-24.318,-36.329
Project0037,-17.422,0.26899999999999996,-0.42200000000000004,-3.7439999999999998,-2.198,0.555,0.426,0.6609999999999999
Project0038,-0.599,0.532,-29.718000000000004,-1.859,-2.0269999999999997,-1.2309999999999999,-1.3459999999999999,-2.219
Project0039,-10.462,0.42200000000000004,-31.71,-6.803999999999999,-4.746,-3.1010000000000004,-3.1010000000000004,-3.2430000000000003
Project0040,-12.523,-392.874,-35.056,-6.455,-4.955,-1.518,-27.06,-2.844
Project0041,0.746,0.9059999999999999,-5.319,0.377,0.445,0.426,0.961,0.961
Project0042,-0.912,0.537,-216.55599999999998,-1.963,-1.047,-3.423,-2.141,-0.807
Project0043,0.05,-0.022000000000000002,0.12300000000000001,-0.021,0.191,-0.032,0.40399999999999997,0.40399999999999997
Project0044,0.8,0.145,-10.658,-2.662,0.12,0.109,0.366,-0.252
Project0045,-0.157,0.036000000000000004,0.41100000000000003,0.18600000000000003,0.289,0.335,0.26899999999999996,0.29600000000000004
Project0046,-19.572,0.792,-268.599,-4.32,-3.92,-2.311,-4.0169999999999995,-4.0169999999999995
Project0047,-1.2790000000000001,0.941,-1.464,-0.9159999999999999,0.44,-2.135,0.884,0.858
Project0048,-3.089,0.49,-0.6659999999999999,0.106,0.9470000000000001,0.96,0.894,0.87
Project0049,0.11199999999999999,-0.278,0.618,-0.419,-0.622,0.16399999999999998,0.963,0.963
Project0050,0.42100000000000004,0.807,-0.14400000000000002,0.8290000000000001,0.789,0.6729999999999999,0.995,0.995
Project0051,0.594,0.638,0.23199999999999998,0.778,0.621,0.637,0.879,0.879
Project0052,0.924,0.92,0.7829999999999999,0.24100000000000002,-0.188,0.6920000000000001,0.9470000000000001,0.9390000000000001
Project0053,0.69,0.025,0.742,0.16,0.166,0.294,0.41600000000000004,0.871
Project0054,-4.455,-75.098,-29.147,-5.835,0.14800000000000002,0.6659999999999999,0.6659999999999999,0.6659999999999999
Project0055,-1.755,0.654,-7.617999999999999,0.682,0.524,0.41600000000000004,0.7120000000000001,0.76
Project0056,-5.82,-1.7209999999999999,-5.36,-296.0,-4.7219999999999995,-1.406,-1.2570000000000001,-1.406
Project0057,-361.667,-0.516,-3.3539999999999996,-0.406,-0.5710000000000001,-0.406,-0.591,-0.591
Project0058,-0.1,0.013000000000000001,-0.47600000000000003,-0.22,-0.08199999999999999,-0.129,-0.063,-0.063
Project0059,-2.475,0.997,-3.5069999999999997,0.807,0.669,0.534,0.8320000000000001,0.8320000000000001
Project0060,0.423,0.988,-18.887999999999998,0.941,-13.372,-0.873,-1.172,0.7979999999999999
Project0061,0.872,0.475,0.966,0.9059999999999999,0.985,0.55,0.973,0.9840000000000001
Project0062,-0.826,0.541,-0.826,0.281,0.172,0.168,0.586,0.586
Project0063,0.109,0.083,-1.5290000000000001,0.065,0.107,0.062,0.132,0.132
Project0064,0.5,0.622,-13.004000000000001,0.968,0.9009999999999999,0.968,0.941,0.941
Project0065,-29.666999999999998,0.777,-10.709000000000001,0.5379999999999999,0.645,-6.332999999999999,1.0,1.0
Project0066,-10.185,-1.4569999999999999,-227.55700000000002,-10.935,-8.861,-14.385,-12.075,-10.432
Project0067,0.746,-0.221,0.882,-0.315,-0.7240000000000001,0.9159999999999999,-0.052000000000000005,-0.052000000000000005
Project0068,0.59,0.501,-4.864,0.971,0.773,0.937,0.836,0.836
Project0069,0.498,0.204,-3.18,-0.198,0.46,0.665,0.764,0.975
Project0070,0.634,0.423,-27.453000000000003,0.502,0.611,0.595,0.922,0.846
Project0071,-5.321000000000001,-9.879,-137.975,0.758,0.41700000000000004,0.667,0.94,0.94
Project0072,0.336,0.055999999999999994,0.337,0.41700000000000004,0.278,0.425,0.451,0.46
