REPO abp_monthly.csv, -2.175,-0.386,-17.604,-0.759,-0.725,-0.944,-2.525,0.306
REPO ABTestingGateway_monthly.csv, -7.368,-7.974,-27.498,-7.333,-8.649,-5.6,-0.036,-0.036
REPO acat_monthly.csv, -6.429,-1.553,-22.589,1.0,0.863,1.0,1.0,1.0
REPO adempiere_monthly.csv, -1.973,-2.35,-1.809,-1.833,-1.548,-6.284,-1.494,-1.684
REPO AdguardBrowserExtension_monthly.csv, -3.34,-5.909,-6.237,-1.829,-0.572,0.414,-0.047,0.642
REPO adminlte-laravel_monthly.csv, -0.869,-3.499,0.775,1.0,0.549,-1.591,0.615,0.723
REPO Aerial_monthly.csv, 1.0,-0.829,-16.854,-2.467,-2.244,-2.467,0.271,-2.467
REPO ai-chatbot-framework_monthly.csv, 1.0,0.728,0.651,1.0,0.88,1.0,1.0,1.0
REPO airgeddon_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REPO akka-http_monthly.csv, -2.829,-6.886,-2.606,-6.86,-2.884,-5.109,0.748,-2.157
REPO ale_monthly.csv, -4.471,-0.053,-339.202,-0.538,0.028,-0.2,0.465,0.465
REPO Algorithms_monthly.csv, -17.0,-29.375,-21.096,-0.111,-0.526,-19.0,-0.111,-0.111
REPO aliyun-openapi-java-sdk_monthly.csv, -3.82,-5.424,-11.037,0.148,-0.125,-1.227,-0.524,-0.073
REPO all-contributors_monthly.csv, 0.326,-0.605,-1.771,-7.533,0.988,-1.043,0.495,0.495
REPO allure2_monthly.csv, -73.0,-1.948,-17.295,-27.0,-9.123,-3.0,-8.618,-5.105
REPO alpakka_monthly.csv, -5.56,-7.726,-10.592,-22.529,-6.298,-139.0,-5.346,-3.757
REPO alphalens_monthly.csv, -0.557,-74.333,-5.446,-6.921,-1.196,-2.185,-2.628,0.386
REPO altair_monthly.csv, -6.663,-9.198,-21.304,-17.68,-13.498,-21.967,-4.763,-1.7
REPO amazon-dsstne_monthly.csv, -3.934,-2.268,-6.389,-5.143,-4.804,-7.6,-1.116,-1.974
REPO ambar_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REPO amethyst_monthly.csv, -4.965,-2.701,-49.039,-20.186,-1.304,-1.493,-1.254,-1.182
REPO Ammonite_monthly.csv, 1.0,0.801,-5.295,-1.321,-6.446,1.0,1.0,1.0
REPO amp-wp_monthly.csv, -108.201,-43.782,-747.852,-7.842,-18.911,-59.709,-8.59,-8.59
REPO analyze_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REPO android-classyshark_monthly.csv, -22.775,-0.601,-81.843,-1.706,-4.658,-4.041,-5.171,-2.594
REPO android-hidden-api_monthly.csv, -121.667,-2.042,-367.051,-43.8,-39.617,-43.8,-13.688,-43.8
REPO Android-Image-Cropper_monthly.csv, -36.009,-8.007,-50.598,-294.385,-35.715,-25.349,-26.511,-12.963
REPO android-oss_monthly.csv, -1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
REPO Android-Plugin-Framework_monthly.csv, -5.75,-6.355,-8.312,-5.75,-5.891,-5.75,-5.75,-5.75
REPO Android-SpinKit_monthly.csv, -15.391,-7.489,-13.728,-2.138,-0.861,0.049,-1.15,-0.319
REPO android-youtube-player_monthly.csv, -27.11,-17.971,-297.542,-12.655,-10.129,-12.655,-19.25,-19.25
REPO AndroidPicker_monthly.csv, 0.367,-1.217,-6.83,0.134,0.333,0.317,0.457,0.436
REPO AndroidTagView_monthly.csv, -25.625,-45.833,-22.926,-39.0,-44.537,-41.0,-16.516,-13.667
REPO androidtool-mac_monthly.csv, -12.818,-0.209,-4.608,-24.882,-0.932,0.779,-0.136,-0.136
REPO AndroidTVLauncher_monthly.csv, 1.0,-0.584,-1.206,-0.154,-0.126,-0.047,1.0,1.0
REPO AndroidVideoCache_monthly.csv, -98.871,0.955,-59.828,-9.566,-6.344,-3.624,-7.73,-16.783
REPO angr_monthly.csv, 0.601,0.916,-2.046,-0.606,-6.651,1.0,0.258,0.258
REPO angular-calendar_monthly.csv, -61.846,-9.821,-282.943,-27.667,-330.993,-2.486,-2.486,-4.717
REPO angular-seed-advanced_monthly.csv, -322.0,-1.599,-68.598,-3.586,-2.209,-2.208,-2.208,-2.208
REPO angular_monthly.csv, -35.169,-1.645,-135.125,-208.667,-38.257,-6.817,-9.924,-15.65
REPO Animations_monthly.csv, -23.667,-21.8,-40.617,-23.667,-23.692,-23.667,-1.919,-23.667
REPO ann-benchmarks_monthly.csv, -8.778,-6.441,-13.016,-0.31,-4.291,-7.462,1.0,0.767
REPO ant-design-mobile_monthly.csv, -2.81,-4.657,-13.42,-195.214,-11.997,-5.191,-2.104,-2.104
REPO ant-motion_monthly.csv, -16.25,-2.988,-22.391,-7.125,-37.267,-36.5,-3.615,-3.615
REPO antd-admin_monthly.csv, -6.415,-6.867,-29.847,-10.176,-1.985,-9.857,-4.717,-4.717
REPO Anti-Anti-Spider_monthly.csv, -19.25,-0.21,-2.941,-17.0,0.3,1.0,0.847,0.847
REPO anyRTC-RTMP-OpenSource_monthly.csv, 0.305,-11.686,0.785,-0.357,-0.932,1.0,0.467,1.0
REPO apiato_monthly.csv, -6.667,-3.012,-18.596,0.378,-0.054,1.0,1.0,1.0
REPO apify-js_monthly.csv, -2.901,0.649,-5.334,0.504,-0.046,0.858,0.858,0.504
REPO APIJSON_monthly.csv, -3.976,-9.115,-8.023,-6.391,-8.392,-1.267,-0.085,1.0
REPO ApiManager_monthly.csv, 1.0,0.462,0.941,1.0,-1.269,1.0,1.0,1.0
REPO api_monthly.csv, 0.504,-0.926,0.574,-0.514,-0.992,-0.293,0.065,0.065
REPO APlayer_monthly.csv, 0.807,0.978,0.849,0.787,0.706,0.553,0.63,0.97
REPO apollo-android_monthly.csv, -1.31,-4.328,-6.474,-2.273,-1.809,-2.273,-1.983,-1.133
REPO apollo-angular_monthly.csv, -6.667,0.921,-5.858,0.676,0.604,0.676,-2.888,0.511
REPO apollo-client_monthly.csv, -4.513,-3.991,-8.838,0.274,-5.974,-0.219,-0.035,-2.131
