Project0001,1.0,-0.47100000000000003,-1.6130000000000002,0.41600000000000004,0.287,0.48700000000000004,0.95,0.7290000000000001
Project0002,1.0,-0.013999999999999999,-0.28,-0.086,-0.096,1.0,-0.026000000000000002,-0.055999999999999994
Project0003,1.0,0.379,-1.069,-0.2,0.987,1.0,1.0,1.0
Project0004,1.0,0.669,0.733,1.0,0.96,1.0,1.0,1.0
Project0005,-1.824,-1.819,-1.422,-0.818,-2.064,-1.069,0.401,-0.237
Project0006,1.0,0.5920000000000001,0.33,-1.2690000000000001,0.9990000000000001,1.0,1.0,1.0
Project0007,-0.35,-1.33,-0.365,-0.636,-0.927,0.20600000000000002,1.0,1.0
Project0008,-0.188,0.496,0.992,-8.5,0.956,1.0,1.0,1.0
Project0009,-4.189,1.0,-5.136,1.0,0.7959999999999999,1.0,0.9,1.0
Project0010,0.718,0.353,-2.6069999999999998,0.29600000000000004,0.373,0.377,0.75,0.8
Project0011,-31.25,-9.237,-14.32,-9.118,-19.759,-773.0,-8.28,-8.28
Project0012,-3.741,0.49200000000000005,-4.335,-1.207,0.998,1.0,1.0,-3.741
Project0013,-1.482,0.616,-3.333,0.66,0.758,1.0,0.882,0.66
Project0014,-5.0,0.5720000000000001,0.34600000000000003,1.0,0.96,1.0,1.0,0.8109999999999999
Project0015,0.636,-0.591,-1.547,0.2,-3.8569999999999998,-3.0,-0.767,-0.517
Project0016,-59.667,0.9740000000000001,-6.994,0.725,0.79,1.0,0.799,1.0
Project0017,-1.6469999999999998,-0.612,-2.16,-1.6469999999999998,-3.2560000000000002,-1.6469999999999998,-0.622,-0.517
Project0018,-14.4,0.428,-2.161,-1.278,-3.159,-2.235,0.754,1.0
Project0019,1.0,-3.083,0.518,1.0,-0.757,1.0,1.0,1.0
Project0020,-2.0909999999999997,-0.29,-1.874,-0.36,-0.619,-0.36,1.0,0.813
Project0021,-0.04,-0.429,-0.01,1.0,0.5720000000000001,1.0,0.975,0.8370000000000001
Project0022,-8.0,-1.103,-2.918,-0.667,-42.452,-0.5,-0.6920000000000001,1.0
Project0023,-1.702,-1.646,-5.251,-16.188,-9.139,-7.462000000000001,0.604,-0.08199999999999999
Project0024,1.0,1.0,-3.3689999999999998,1.0,0.9990000000000001,1.0,1.0,1.0
Project0025,1.0,0.47,-0.165,-0.067,0.9990000000000001,1.0,1.0,1.0
Project0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0027,-11.818,-0.065,-9.146,-4.875,-1.663,1.0,1.0,1.0
Project0028,-15.0,0.9420000000000001,-23.011,1.0,0.895,1.0,1.0,1.0
Project0029,1.0,-10.716,0.452,1.0,0.9990000000000001,1.0,1.0,1.0
