https://github.com/kaldi-asr/kaldi
https://github.com/Ramotion/folding-cell
https://github.com/moment/luxon
https://github.com/primer/css
https://github.com/iovisor/bcc
https://github.com/AppIntro/AppIntro
https://github.com/git-up/GitUp
https://github.com/Redocly/redoc
https://github.com/electron-userland/electron-builder
https://github.com/luin/medis
https://github.com/keeweb/keeweb
https://github.com/facebook/reason
https://github.com/styleguidist/react-styleguidist
https://github.com/MaterialDesignInXAML/MaterialDesignInXamlToolkit
https://github.com/trufflesuite/truffle
https://github.com/wasabeef/glide-transformations
https://github.com/react-toolbox/react-toolbox
https://github.com/aleju/imgaug
https://github.com/kubernetes-sigs/kubespray
https://github.com/influxdata/telegraf
https://github.com/MarshallOfSound/Google-Play-Music-Desktop-Player-UNOFFICIAL-
https://github.com/FormidableLabs/spectacle
https://github.com/docker-slim/docker-slim
https://github.com/IBAnimatable/IBAnimatable
https://github.com/ory/hydra
https://github.com/z-song/laravel-admin
https://github.com/java-decompiler/jd-gui
https://github.com/react-native-community/react-native-camera
https://github.com/rjsf-team/react-jsonschema-form
https://github.com/streamaserver/streama
https://github.com/florent37/MaterialViewPager
https://github.com/ant-design/ant-design-mobile
https://github.com/TeamNewPipe/NewPipe
https://github.com/ossrs/srs
https://github.com/nasa/openmct
https://github.com/react-page/react-page
https://github.com/Netflix/falcor
https://github.com/FaridSafi/react-native-gifted-chat
https://github.com/DevExpress/testcafe
https://github.com/gravitational/teleport
https://github.com/lingochamp/FileDownloader
https://github.com/barbajs/barba
https://github.com/FormidableLabs/victory
https://github.com/CoatiSoftware/Sourcetrail
https://github.com/guarinogabriel/Mac-CLI
https://github.com/meolu/walle-web
https://github.com/ethereum/solidity
https://github.com/kholia/OSX-KVM
https://github.com/apple/swift-package-manager
https://github.com/hashcat/hashcat
https://github.com/insidegui/WWDC
https://github.com/kubernetes/dashboard
https://github.com/unbug/codelf
https://github.com/ChrisRM/material-theme-jetbrains
https://github.com/video-dev/hls.js
https://github.com/visgl/deck.gl
https://github.com/swaywm/sway
https://github.com/apprenticeharper/DeDRM_tools
https://github.com/webtorrent/webtorrent-desktop
https://github.com/ethereum/mist
https://github.com/zaproxy/zaproxy
https://github.com/attic-labs/noms
https://github.com/tikv/tikv
https://github.com/VSCodeVim/Vim
